requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38417,Manhattan,2025,1,10,9,15,12,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,9,30,11,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,9,45,24,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,10,0,15,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,10,15,14,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,10,30,18,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,10,45,16,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,11,0,18,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,11,15,23,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,11,30,10,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,11,45,18,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,12,0,18,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,12,15,18,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,12,30,19,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,12,45,16,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,13,0,14,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,13,15,19,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,13,30,14,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,13,45,32,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,14,0,31,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,14,15,20,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,14,30,30,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,14,45,35,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,15,0,32,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,15,15,55,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,15,30,54,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,15,45,41,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,16,0,35,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,16,15,39,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,16,30,36,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,16,45,23,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,17,0,20,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,17,15,17,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,17,30,19,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,17,45,16,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,18,0,17,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,18,15,21,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,18,30,14,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,18,45,13,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,19,0,14,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,19,15,7,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,19,30,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,19,45,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,20,0,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,20,15,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,20,30,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,20,45,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,21,0,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,21,15,10,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,21,30,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,21,45,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,22,0,7,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,22,15,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,22,30,7,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,22,45,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,23,0,10,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,23,15,11,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,23,30,12,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,10,23,45,9,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,0,0,7,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,0,15,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,0,30,4,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,0,45,2,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,1,0,3,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,1,15,3,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,1,30,4,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,1,45,1,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,2,0,3,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,2,15,4,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,2,30,1,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,2,45,0,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,3,0,1,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,3,15,1,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,3,30,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,3,45,0,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,4,0,0,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,4,15,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,4,30,3,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,4,45,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,5,0,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,5,15,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,5,30,12,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,5,45,16,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,6,0,12,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,6,15,1,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,6,30,6,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,6,45,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,7,0,6,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,7,15,7,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,7,30,12,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,7,45,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,8,0,8,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,8,15,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,8,30,6,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,8,45,5,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,9,0,6,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,9,15,11,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,9,30,15,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,11,9,45,6,73021,POINT (1008609.6594247529 256511.52191156909),9 AVENUE,West 218 Street,West 219 Street,SB
38417,Manhattan,2025,1,8,19,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,19,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,19,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,19,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,20,0,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,20,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,20,30,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,20,45,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,21,0,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,21,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,21,30,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,21,45,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,22,0,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,22,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,22,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,22,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,23,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,23,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,23,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,8,23,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,0,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,0,15,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,0,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,0,45,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,1,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,1,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,1,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,1,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,2,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,2,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,2,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,2,45,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,3,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,3,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,3,30,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,3,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,4,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,4,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,4,30,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,4,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,5,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,5,15,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,5,30,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,5,45,29,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,6,0,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,6,15,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,6,30,35,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
