state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,Year
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-13,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.7,6.7,0,37.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-13,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.7,6.7,0,37.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-14,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.070833,6.9,1,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-14,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-15,Micrograms/cubic meter (LC),No Events,24,100.0,Y,3.795833,6.6,20,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-15,Micrograms/cubic meter (LC),No Events,1,100.0,Y,3.7,3.7,0,21.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-16,Micrograms/cubic meter (LC),No Events,24,100.0,Y,7.320833,10.2,19,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-16,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-17,Micrograms/cubic meter (LC),No Events,24,100.0,Y,11.825,16.1,17,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-17,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.8,11.8,0,56.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-18,Micrograms/cubic meter (LC),No Events,24,100.0,Y,17.225,22.5,22,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-05-18,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.2,17.2,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-05-19,Micrograms/cubic meter (LC),No Events,24,100.0,Y,17.341667,25.6,11,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-05-19,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.3,17.3,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-05-19,Micrograms/cubic meter (LC),No Events,1,100.0,Y,17.3,17.3,0,66.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
